"Row.names","E13.5_Skin_Mes_Ventral_121","E13.5_Skin_Mes_Ventral_122","E13.5_Skin_Mes_Ventral_123","E13.5_Skin_Mes_Ventral_126","E13.5_Skin_Mes_Ventral_128","E13.5_Mammary_Mes_111","E13.5_Mammary_Mes_113","E13.5_Mammary_Mes_114","E13.5_Mammary_Mes_115","E13.5_Mammary_Mes_117","E16.5_Mammary_Mes_41","E16.5_Mammary_Mes_42","E16.5_Mammary_Mes_43","E16.5_Mammary_Mes_46","E16.5_Mammary_Mes_62","E16.5_Fatpad_52","E16.5_Fatpad_53","E16.5_Fatpad_56","E16.5_Fatpad_57","E16.5_Fatpad_58","E13.5_SMG_Mes_1","E13.5_SMG_Mes_2","E13.5_SMG_Mes_3","E13.5_SMG_Mes_5","E13.5_SMG_Mes_6","ensembl_gene_id","CLUSTER","MEM.SHIP"
"Sparc",33906.5167440889,34341.0287071697,31178.8318841068,31384.115268947,27829.2358860993,31922.9233914268,35165.3702854356,29773.9674429011,31693.3169757266,30388.4599193137,64893.2519521813,63845.8220682777,83249.0116819499,76100.2626540235,61524.9213172117,49439.1506419577,49391.5795403989,50865.0364578971,47165.2852115548,51039.0255121,9581.62188388237,11337.4088035526,8688.36480651762,10046.9079548963,9803.45020456772,"ENSMUSG00000018593",8,0.548903885707458
"Svep1",3059.92699659576,3054.71095291443,3068.05813028806,3941.68522229866,3226.80646913276,2755.53184414107,3397.80693847312,2653.39353274094,2487.34071823275,2378.88619274787,3516.96260507445,3458.20308186584,3178.26618949159,2751.21964304323,3709.34932231399,3083.90174032413,4031.06459357485,2685.68065995616,2556.43749595146,2919.60833266211,1942.312603337,1164.72312333652,1645.04135738575,1718.14414408093,1901.27095181519,"ENSMUSG00000028369",8,0.24457384165649
"Syk",421.292592949624,398.743165815889,377.087954279977,377.705630754321,386.767082984319,372.953913740154,408.878033099439,449.233390417717,320.027992789226,361.87330333126,545.098554116393,451.353587483986,419.266278740256,502.206654834043,496.602003027037,395.312908648215,456.910003117952,537.538081842801,418.73252829877,648.295103090587,226.958035349809,143.674071350277,198.580145182304,232.654213335064,219.793264728153,"ENSMUSG00000021457",8,0.453325299398156
"Tfpi",2111.82965021413,1973.76077367069,1924.20542557755,1962.42957569562,2278.25556832265,2886.49937531551,2635.43114269518,2728.30872064059,2916.88892740568,2527.28986068802,2746.21980128219,3003.7064862836,2697.17311195614,2852.17618315579,3034.33731032194,2730.33880602747,2610.88678407054,2779.20366491017,2633.70629564301,3213.64354532233,1675.18137482303,1822.48010647262,1731.0760003672,1568.46884248531,1955.31584453273,"ENSMUSG00000027082",8,0.35540943172044
"Tgfb3",975.629448530696,1043.08501336971,1063.20344051406,897.004366807544,685.569650206873,834.773072222809,898.031235441204,1225.6886181915,889.61045968531,834.500075461406,985.784793177436,1022.68014020933,1012.76964474774,951.943354459631,1095.95607493956,1124.69378135353,1228.27772057274,938.166008323012,1117.79684394026,1239.36546729706,703.456029030309,719.296296837085,723.198494333095,775.752345462264,656.526085903698,"ENSMUSG00000021253",8,0.328761037815632
"Thbs2",4492.48491463325,4848.17335334289,2669.03378383284,3368.81383954761,1919.9760162095,4266.73492167086,4017.62794124233,3974.62197501925,3917.03632683862,3407.16676530202,10229.6308682767,9643.75443281547,12545.5312289799,12016.7179275366,9153.73668482118,8700.70354289728,8869.03111745484,6740.00761028299,7071.56611862773,5146.86403411327,1104.44150629846,974.009306770076,951.500542871279,943.528502301605,989.753987320237,"ENSMUSG00000023885",8,0.515542912155667
"Tnfaip6",892.551831734414,1563.09507390368,1393.56424697575,1450.9617378105,1800.67541504404,728.347819987232,957.83669826657,603.283555443713,1081.51769422005,1105.62457255224,1734.79910485267,1615.13761273954,2104.28334082155,1826.10597142073,1443.1097487694,1743.27536109797,1333.36039884611,1472.17858085716,1409.70557388644,1763.95354873309,498.798166680181,569.95488435317,434.494586117894,354.553477479316,440.340713155439,"ENSMUSG00000053475",8,0.335775431880293
"Tyrobp",517.673950131176,486.945364055927,489.461997529394,430.038072762198,371.624432963554,699.027406201283,473.472041222226,511.185852207269,572.483197299899,546.703260788107,1348.67144792982,1291.92204250757,1548.33115278744,1581.21404621845,1243.94555952605,1195.35935659379,1037.84858055291,1236.88742705593,1335.84294725753,1698.36352163932,79.4895345373752,153.589583543902,89.8804031573188,105.283996296403,197.867306688517,"ENSMUSG00000030579",8,0.663017992065406
"Abi3bp",359.957955000601,248.0624458777,247.716823005937,272.170361867232,199.806043844312,1840.15143139662,1689.65452970012,2112.59544083107,1457.65223720881,1380.4732864689,2007.99499362966,1890.00428194013,2016.1945852671,1885.57734425554,2091.30543008214,2323.78455871337,3589.09389694291,2347.09752532057,2095.8294699324,2959.67762876719,385.001361177341,477.235581047726,447.120247917643,397.425220421107,612.74991958095,"ENSMUSG00000035258",9,0.287397505895703
"Adam9",1665.06680311289,1884.84895794509,1607.95333488187,1434.63451221393,1400.6463016423,1888.07815126293,2083.80533883237,1759.98667168381,1653.9797897803,1610.85734949199,2494.39625370511,2085.2664142564,2025.08051843534,1931.37270627451,1827.387302822,2447.46238029773,2431.17991183763,2335.60558049486,2709.72377650147,2238.08753344263,1392.79991134507,1473.29570778921,1417.64154862372,1280.88781128685,1440.36041733757,"ENSMUSG00000031555",9,0.347942763572912
"Adamts12",2301.43261302201,2271.52944411693,2114.58313854729,2621.77800350611,2141.62848777956,2608.70470731378,2409.1855225914,2483.2853543895,2305.32059662419,1981.68236917854,6219.2211885462,5513.02932177709,5090.14309989777,4759.06757436184,5094.79552325033,5410.87160103555,6667.54407368771,6557.92883478007,6007.16429793132,7854.02370267562,2070.42085656585,3195.57219169603,2769.01759641732,2624.90949233778,3219.10899164025,"ENSMUSG00000047497",9,0.621049723906863
"Alpl",160.846203769604,70.5594007587074,75.3567258207144,59.927333101562,74.901444952867,63.493524557664,99.8779922800723,86.9686945997483,65.439724406777,40.0367550145134,110.442777936728,130.571093233624,188.887957346225,194.699307771941,163.909708630781,340.918025221935,223.957880391012,128.348661519901,276.824524508065,111.36939568064,37.3107110654115,21.4948292551105,15.349238566497,20.9562684338613,16.7819968634358,"ENSMUSG00000028766",9,0.358973783600792
"Ang",89.9090931457506,73.8994747669066,59.4394393658992,71.5116715030491,47.1309187761016,117.870496714431,99.4741870347842,175.742517765783,129.882168940672,125.753915285694,138.103140550795,243.288587581555,219.488723795981,249.195722887162,181.150791033283,236.364468693869,207.765057720304,174.599903236606,148.57904012547,194.668073984617,84.6103779619005,135.547129295188,84.5942321164774,77.9361221906353,113.624168966926,"ENSMUSG00000072115",9,0.376564560678438
"Anxa1",117.467669278457,151.69000793665,74.8216263931194,85.2046797986505,84.0042609097422,143.548704602625,98.3368099885697,108.767463833561,83.1669246794533,76.6088779849591,3061.32185911878,1761.47135692696,3328.12917832,2152.55299890282,2762.71172675807,2842.63402512014,2198.13096380539,2259.54751186931,3471.26747084712,2361.27389310636,186.819960815346,431.600211644422,242.447904569273,483.095292363403,388.05418384268,"ENSMUSG00000024659",9,0.667480086497871
"Apod",29.3485574210232,21.8572498274252,56.8699619045881,12.5465559861526,15.6875685234721,83.9454363810127,60.816240248907,73.4673199167057,59.9436757966814,105.374193608679,309.284927047798,383.990879860797,306.456394107912,506.969419519401,316.830796553181,398.212237315575,292.595876691859,527.766386525131,539.201494204223,578.465207509397,11.8942230515955,26.2885929433392,18.7064665023242,43.9722866812892,34.8181998060341,"ENSMUSG00000022548",9,0.850276370560846
"Arsi",119.290936938251,137.920153579736,94.6103718035848,116.89008745934,79.7174011868456,253.86857043695,228.779627633541,234.238464474976,240.855233626591,141.724168933846,817.313489031638,767.911409628396,619.049388117337,942.656102221001,794.214945651413,987.481140028396,1188.62387971486,1117.05359465579,968.282616406847,1019.91626988359,154.157870341655,207.943738901654,140.994931919052,181.275462169876,181.316764240475,"ENSMUSG00000036412",9,0.720866440417101
"Aspn",2131.44335612759,1397.56142559341,1803.83809079229,1350.35730007034,1213.70811738033,703.498131580521,539.083531016366,662.579244279434,800.905300289893,732.814805455683,12850.8066861264,12413.2964208111,17811.5150723795,16828.1180465264,9299.88554045703,21118.4784148753,17153.606048624,14425.1286070614,20835.2267972168,19549.196837026,215.689596182169,269.359226075187,177.729820363031,148.871905690738,312.189297293191,"ENSMUSG00000021388",9,0.718180791303617
"Bmp3",157.855534227133,262.425037452421,104.507932092263,86.761054468605,108.134924152138,160.546113435525,162.796553778986,190.790572171974,123.871291639003,126.539996798395,544.559550167806,437.605717997538,449.086032748304,772.454961034062,406.073267883847,761.211580211049,775.088058821367,757.011474965877,568.44752819935,862.269502075477,70.8593460995723,127.723395941934,103.787671512764,75.2511469923396,119.988134871945,"ENSMUSG00000029335",9,0.596131855549622
"Ccl24",93.3768002337356,68.9717986622824,76.2149102336335,92.6517820886513,53.559017369428,83.3943112866885,75.0010653227636,75.4309050087513,67.3429902741356,80.7903265819923,162.66711878967,174.136271869606,152.653324502397,226.267605609682,93.932699028133,273.55023287417,135.725762078215,252.470988731842,247.930509602409,243.390143391085,4.49715257760143,3.59836819677498,3.65147725251938,0,8.84964377648329,"ENSMUSG00000004814",9,0.346751335821858
"Ccn3",339.766150743768,214.542461124034,222.567022193679,330.341551515526,165.999764824373,669.592211982173,596.156042132216,477.081607236787,710.911415381711,670.769047997459,1092.78683770247,1130.83667677671,960.677426178177,1289.76715463982,1347.2388214036,2073.9353328159,1872.65263451324,1287.990621596,1891.81267491254,1900.84804807197,38.0964851993744,26.4655667693014,24.9378791149343,18.6607093410166,39.8498382946099,"ENSMUSG00000037362",9,0.39336115153061
"Cd200",359.668213686209,262.06765565202,227.843611335462,142.1149478626,250.959085362122,446.709688271881,346.980574929863,358.464276411416,410.655632096116,303.597743122506,614.430518822591,569.226767706342,543.500687521225,337.917780030495,448.136078353753,458.396006667396,345.086793235264,550.775656012498,677.022596235795,433.816674807548,248.050545092744,451.073141260342,352.801878184068,302.808693606746,280.675093156223,"ENSMUSG00000022661",9,0.376301896235126
"Cd248",2299.54582901503,1821.56765801977,1711.51713582387,1666.10726110523,1141.3656146399,2336.92116367288,2312.47789591414,2978.1747626104,2292.78643365184,1811.60459419786,3733.6883621501,3670.11180751975,3797.88616780401,4586.74169935366,4074.00982921824,2906.20873101751,3560.91490903735,4276.07585996943,2798.05197241096,4364.94903617187,2415.13996868592,2753.36414282054,2654.92497654378,2908.40484157845,2397.96401937815,"ENSMUSG00000056481",9,0.339359871480991
"Cfh",412.575897235944,470.851675828306,365.491034901612,482.881076178599,419.559580699658,555.626042856929,563.134636091131,497.792399669456,447.436938204948,474.931841571118,1557.59980030187,1442.21550524126,1444.27380873351,1538.59686796687,947.247023709257,1761.20878932819,1472.06551375374,1455.48061078434,1561.11157235257,1820.79100998042,144.258239769908,173.990441685664,139.684263225685,143.879902740364,201.258895796308,"ENSMUSG00000026365",9,0.645385124264347
"Cfp",103.34723262323,78.2589548121096,85.0563753155729,100.275517784405,146.214281491618,139.08288178774,97.1196932010429,143.212643474087,110.683424915422,123.249792605526,260.781429325963,247.336329021119,296.015414458369,235.456445035221,238.940426598448,236.922915050733,278.722073425071,267.603524071529,322.473393876551,314.008252710564,94.2105063699097,183.466339615103,161.366441537022,150.123152757633,104.546857186632,"ENSMUSG00000001128",9,0.661392579795585
"Cgref1",379.019013983106,270.484419779188,351.687471124869,320.545809686245,372.827109145758,283.242650700299,305.42600832668,390.031024677401,239.165931971019,280.158489564045,654.415533235601,478.659761052228,676.258674118905,787.912747743579,549.12275946434,413.93205572968,544.95229676341,696.500006565401,560.488269882082,607.846944249776,370.027173901404,189.553159234275,343.43768654809,449.763834769571,413.236639681295,"ENSMUSG00000029161",9,0.411507649876268
"Cma1",824.730290488134,737.994417958556,712.832614460844,818.362814508429,476.01291360817,1003.51176588692,637.368205483674,635.235249644528,674.582369201377,546.173291921237,16030.6125872121,14955.8009988796,17956.1310023611,17644.2981088529,14452.7849027886,13991.3410505116,13665.6643104034,16880.1941193812,15848.9037951867,31908.2568293657,0,2.83312175131184,0.97689757312086,0,0,"ENSMUSG00000022225",9,0.85314791124015
"Col15a1",2057.26449842002,2051.04276400258,2871.71605962525,2623.49437425636,2750.06946959807,4132.02810226105,3042.21637076285,2295.60134327644,2965.08111832612,2339.46980476243,8817.82214218972,5813.03972348588,5859.80837865859,5810.18879053005,6264.68496064974,8168.40460587174,8820.72471137527,8368.21092717917,7483.85923555129,7405.24522224115,1843.7015897289,1163.95527211673,1910.81226981894,3395.90721431055,2324.47110941916,"ENSMUSG00000028339",9,0.777857757200274
"Col18a1",4763.90911785757,3700.67395429847,4761.73831059001,3294.21962067975,3628.53355078924,4895.46246529442,5629.16894535991,5642.42132507236,4539.05681661761,3918.92750156423,6679.77253445199,4025.96599349656,6103.56397509376,5707.08924334327,4930.47481230264,6572.52298650434,6817.6817143571,8148.14320716144,6154.55566084682,6088.48965051536,4094.93741672326,2669.15486008997,3096.62176475969,3582.83425194449,2827.45273704477,"ENSMUSG00000001435",9,0.285323994363002
"Col4a2",7532.51809072343,7536.35947057217,7532.24536513024,7207.82715467939,8190.29640702227,7983.56118824014,8725.15417663023,7515.490535208,8034.43562569594,6070.31573258984,18384.2922923267,14296.0039363646,13419.0517202751,11642.8181251138,14146.3893069412,14309.2829454285,16217.9246895808,17922.9744921082,14207.1445617338,13114.0441811591,7640.67085161456,6896.5697562194,7701.43652148597,8147.42482138916,6245.64631942057,"ENSMUSG00000031503",9,0.850565805112001
"Cpa3",3114.65580714055,2796.61258655558,2280.94856803996,2985.72887991658,2320.76496091177,4770.82836497192,3125.14529254352,3371.06414645439,4530.09313371561,3898.91609579178,19475.9784362843,20598.9944809268,25326.2488170837,24837.1306174208,17536.1515180016,20823.909402688,19396.2621080199,24185.414291335,23313.6484392222,45423.6048323979,11.5108161674121,26.450111739867,24.9233162053577,21.3140709648473,19.9132836431578,"ENSMUSG00000001865",9,0.831204902854544
"Crip2",556.785377104138,381.113318662876,553.863948715445,364.440772190497,414.14160071024,503.780453835887,495.425145214686,493.917070472139,433.85346925812,348.951856728398,827.675338208113,888.415518144269,878.216066803841,829.630060302422,811.398701765643,1288.74110682523,1242.03024647889,1309.49793868947,1177.85980224434,1006.10740682743,326.723010470127,279.340495572327,253.795071328115,342.235451056833,265.516947899513,"ENSMUSG00000006356",9,0.403480367386605
"Crtap",1556.93300697198,1600.4063487082,1543.19338986191,1262.84815951992,1197.4600882969,1721.12123406759,1434.46508526768,1452.47038430746,1504.98711639122,1574.88872937485,2075.8772434341,2143.24146978652,2766.608048001,2572.72220739404,1974.18824164209,2065.93179924031,1857.47122805753,2618.14641076545,2415.55566565653,2589.46796756949,941.184233387967,1611.90056815187,1309.31053795137,1062.12173912,1245.12568414325,"ENSMUSG00000032431",9,0.495926105541731
"Csf1",483.773147367718,437.443248818111,398.036620891724,336.699531363955,286.801500840104,461.664434517196,474.667580691385,727.441446027364,462.586685502567,413.947801189298,1077.41244336506,1156.16103107015,1172.39902338558,1151.57855665427,910.495947123805,975.149028383581,1217.19464521347,1196.03261721487,834.574128337407,1396.10600421462,249.020300459144,268.905503939821,275.602027594747,283.781278919513,261.057525017157,"ENSMUSG00000014599",9,0.581612978277505
"Ctsd",4230.47277349368,4916.87021504054,4509.52265510102,4484.16743322829,3958.65048490504,5836.93211127112,5295.09913394075,4736.9514701819,4986.71719917753,4897.45790015084,7971.63225444562,8239.5585671986,8398.69132383628,8471.40841791784,8392.20503515694,8392.94314233944,7937.96046877977,7790.14263170261,8143.28422381045,9454.33564548925,4466.73191094089,5417.33295911366,4842.44140088992,4199.09858953037,4824.78990373262,"ENSMUSG00000007891",9,0.745281799714162
