Row.names,baseMean_all_samples,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,gene_biotype,percentage_gene_gc_content,entrezgene_id,baseMean_selected_samples
ENSMUSG00000082476,0.452256232352114,0.0335908495015726,0.512005050261328,0.832548235130421,NA,Gm12242,processed_pseudogene,48.24,NA,0.127782730929458
ENSMUSG00000082478,0.213478365808555,0.000481386696790477,0.509580363200114,0.984567556201797,NA,Gm11619,processed_pseudogene,55.7,NA,0.247037827736909
ENSMUSG00000082479,0.236156944071806,-0.00347387080365323,0.512302033473025,0.984573333789969,NA,Gm4746,processed_pseudogene,34.79,NA,0
ENSMUSG00000082480,4.08475005965851,0.139937122265415,0.525053654088902,0.262079567710586,0.578857281974658,Gm11687,processed_pseudogene,57.56,NA,1.84969078474665
ENSMUSG00000082481,2.16001353325011,0.177490950975488,0.547238973524795,0.123427252712309,NA,Rps12-ps19,processed_pseudogene,50,NA,3.27685674611986
ENSMUSG00000082483,0.177117708053854,-0.00337654007276048,0.512307877385333,0.984572577007192,NA,Gm13486,processed_pseudogene,48.94,NA,0
ENSMUSG00000082484,1.75280521720732,0.0519212459292867,0.51055658593716,0.521526940766767,NA,Gm16177,processed_pseudogene,52.09,NA,2.31489269087273
ENSMUSG00000082487,2.6214562976072,-0.0623798580658256,0.51815252712151,0.110602135021065,NA,Gm11628,processed_pseudogene,57.89,NA,5.08346694958485
ENSMUSG00000082491,0.895161168696831,-0.00624791833994428,0.509211871677786,0.901993388116257,NA,Gm5909,processed_pseudogene,41.45,NA,1.48760986583373
ENSMUSG00000082494,1.45351178884464,0.0426287272075483,0.514629153643785,0.385957489043229,NA,Gm13687,processed_pseudogene,48.94,NA,1.27782730929458
ENSMUSG00000082498,0.236156944071806,-0.00347387080365323,0.512302033473025,0.984573333789969,NA,Gm12937,processed_pseudogene,46.34,NA,0
ENSMUSG00000082499,5.36781601637289,-0.120606848626384,0.51948934578324,0.311565653660779,0.63470155398152,Gm13615,processed_pseudogene,39.61,NA,8.35214657786428
ENSMUSG00000082500,0.222708665894423,-0.0270093755674333,0.512355731671068,0.889628152295584,NA,Gm15195,processed_pseudogene,47.53,NA,0.109923756445325
ENSMUSG00000082503,7.94928417930203,0.153924620371721,0.509240703469404,0.387740937743901,0.705310839436549,Gm12229,processed_pseudogene,43.16,NA,14.0574708092617
ENSMUSG00000082507,0.489114440937861,-0.0155200713013888,0.510062416193845,0.773474607131521,NA,Gm9378,processed_pseudogene,51.17,NA,0.848844984770689
ENSMUSG00000082508,0.671473850986226,0.0381768571650481,0.513932465974842,0.495266996491371,NA,Rpl15-ps4,processed_pseudogene,45.87,NA,0.724964784973878
ENSMUSG00000082510,0.405996414281115,-0.0328981700599709,0.513218198148259,0.768586734047201,NA,Gm11793,processed_pseudogene,50.46,NA,0.236134120019921
ENSMUSG00000082511,0.102996748242014,-0.00448664089312181,0.512227892857901,0.984571494059226,NA,Gm4915,processed_pseudogene,48.57,NA,0
ENSMUSG00000082512,1.11144717323142,-0.00583868443393615,0.512143131756496,0.984347544938689,NA,Gm13937,processed_pseudogene,48.38,NA,0
ENSMUSG00000082513,4.95950891779562,0.124243868569065,0.53257163441011,0.109907487400753,0.346606691727601,Gm15374,unprocessed_pseudogene,45.85,NA,1.53206297874769
ENSMUSG00000082515,7.3235590435817,-0.00993889247006032,0.498004753750464,0.92487573732001,0.994623003987932,Gm12902,processed_pseudogene,45.03,NA,10.528974391796
ENSMUSG00000082520,3.6907543493658,-0.0661498878011218,0.501706386505102,0.599132552030809,0.855332103868675,Gm13349,processed_pseudogene,47.45,NA,5.54209766731296
ENSMUSG00000082527,0.10588495134501,0.0291828395598095,0.512323620380573,0.859150508466164,NA,Gm8200,processed_pseudogene,55.41,NA,0.127671914895641
ENSMUSG00000082529,2.61790733600641,0.0435280121261884,0.514824421967704,NA,NA,Gm11199,processed_pseudogene,47.53,NA,1.9051430748027
ENSMUSG00000082530,31.7565344678159,0.00472675850076984,0.481035186394253,0.976953250958052,0.994623003987932,Gm12168,processed_pseudogene,60.33,NA,12.2066220333402
ENSMUSG00000082532,2.43325344596076,-0.0378068966401504,0.504578064466875,0.785827507837937,NA,Rpl31-ps6,processed_pseudogene,44.71,NA,0.358702422512085
ENSMUSG00000082534,13.1700766177739,1.18378096599462,1.76787031452696,0.0140559562112889,0.0877080236105301,Gm13712,unprocessed_pseudogene,42.6,NA,8.89365294626636
ENSMUSG00000082535,1.6639480663374,-0.0923887740579551,0.515479866072479,0.354192638751718,NA,Gm7860,processed_pseudogene,55.86,NA,2.72245488077632
ENSMUSG00000082536,14.1723950903283,-0.139881146288454,0.471559841758115,0.521237252099934,0.807269369225513,Gm13456,processed_pseudogene,49.08,NA,15.5809771685731
ENSMUSG00000082541,0.269772023593879,-0.027616102255217,0.51243164798357,0.889627098262922,NA,Gm9095,processed_pseudogene,55.62,NA,0.109923756445325
ENSMUSG00000082543,0.350887668966454,-0.000548817331966446,0.509667081287563,0.984569780506356,NA,Gm14336,processed_pseudogene,48,NA,0.253219901894775
ENSMUSG00000082544,0.502542976251505,0.0471109557602505,0.51518905554053,0.408197636139917,NA,Gm11667,processed_pseudogene,52.67,NA,1.13072169656589
ENSMUSG00000082545,0.147425634174174,-0.00335135252169534,0.512311390278018,0.984572207363217,NA,Gm12196,processed_pseudogene,50,NA,0
ENSMUSG00000082553,0.18394989691976,-0.00339902299730747,0.512307291365754,0.984572668258939,NA,Gm11404,processed_pseudogene,42.64,NA,0
ENSMUSG00000082561,2.11497975747043,0.0249157750696458,0.510963861677127,0.643822029963217,NA,Gm15580,processed_pseudogene,56.12,NA,2.25210698821599
ENSMUSG00000082570,4.43207641779649,0.00314069426225113,0.50291557485482,0.990612477732282,0.996565677718653,Gm15711,processed_pseudogene,55.14,NA,5.84858575723727
ENSMUSG00000082575,3.78331846201701,-0.0461414797252744,0.459711282359933,0.822549183635138,0.963221954152488,Eef2-ps2,processed_pseudogene,56.95,NA,3.31415011746358
ENSMUSG00000082579,0.634211143039218,0.0358450603881243,0.511966664455158,0.823885004175884,NA,Gm11979,processed_pseudogene,51.95,NA,0.127782730929458
ENSMUSG00000082585,325.961894566006,-0.0501238121815829,0.516308492302368,6.9478471959729e-09,3.05340473190083e-07,Gm15387,processed_pseudogene,46.6,NA,38.2183852417857
ENSMUSG00000082587,0.785642680521881,0.0327222741957142,0.509352346468244,0.658170808663076,NA,Gm12129,processed_pseudogene,44.99,NA,1.36698035223237
ENSMUSG00000082588,280.833449772208,-0.488043991904505,0.259445705106375,0.0303157458693696,0.150627970000179,Gm15443,processed_pseudogene,36.95,NA,377.218064119391
ENSMUSG00000082591,0.11080684278816,-0.0324160605561751,0.51312888403234,0.756176467473466,NA,Gm11558,processed_pseudogene,42.48,NA,0.249315396273359
ENSMUSG00000082592,0.951832583879815,0.0373813123589998,0.513095342100351,0.467362785171174,NA,Gm12950,processed_pseudogene,48.92,NA,1.47743190852763
ENSMUSG00000082593,12.7711696812749,-0.088726374619004,0.493327310867609,0.580379873759141,0.845432718566634,Gm11331,unprocessed_pseudogene,46.88,NA,19.278558658791
ENSMUSG00000082596,2.85822578506894,0.066633397189193,0.517247203555965,0.215677445978132,0.516271390511031,Gm14227,processed_pseudogene,52.62,NA,4.85930525691486
ENSMUSG00000082597,0.432991824510597,0.0278811716047284,0.512229373303878,0.859154552546917,NA,Gm12645,processed_pseudogene,48.73,NA,0.127671914895641
ENSMUSG00000082598,0.1042244989461,-0.00449574664739404,0.512227732524456,0.984571494059226,NA,Gm15212,processed_pseudogene,51.72,NA,0
ENSMUSG00000082599,1.39603952553379,0.0432786834265699,0.514820335864568,0.275085986956549,NA,Gm13141,processed_pseudogene,53.95,NA,2.53737674740857
ENSMUSG00000082600,1.08357448185903,0.045003713733313,0.515012111779615,0.318325170628923,NA,Gm9673,processed_pseudogene,52.11,NA,1.90668946002125
ENSMUSG00000082604,0.236880092161886,-0.0277961231618636,0.512452894433495,0.889628057165715,NA,Gm8482,processed_pseudogene,55.41,NA,0.126210363574595
ENSMUSG00000082605,12.240134630383,0.0862269924999121,0.514377449768687,NA,NA,Gm16148,processed_pseudogene,55.21,NA,17.3086167785736
ENSMUSG00000082608,0.555860347295549,0.00230196612650837,0.504930175378634,0.975441570325377,NA,Gm7670,processed_pseudogene,48.67,NA,0.481528168202043
ENSMUSG00000082609,3.39787227633732,-0.080756007569872,0.518645098873933,0.240263997927293,0.550824359789988,Gm15464,processed_pseudogene,49.19,NA,6.91825120786398
ENSMUSG00000082615,1.55148062734044,0.0206941145872351,0.509992076308372,0.726901178930693,NA,Gm13239,processed_pseudogene,44.43,NA,0.858207087368854
ENSMUSG00000082617,0.322198487778508,0.0142980806279025,0.509898738450641,0.860914568171318,NA,Smt3h2-ps,processed_pseudogene,46.32,NA,0.363269304708962
ENSMUSG00000082621,0.224942567726972,0.0235807580516602,0.510523032352345,0.754468111483265,NA,Rpl7a-ps13,processed_pseudogene,51.33,NA,0.506120777385686
ENSMUSG00000082624,0.556244071434755,0.0475030976496542,0.515270370024097,0.38960987941022,NA,Gm12535,processed_pseudogene,52.07,NA,1.2515491607282
ENSMUSG00000082625,0.738598677393098,0.0809189879866404,0.516750854748972,0.563779493232506,NA,Gm15204,processed_pseudogene,49.67,NA,0.254681453215821
ENSMUSG00000082626,0.266329832740806,-0.00504747118444249,0.512194983939435,0.984574396031188,NA,Rps13-ps5,processed_pseudogene,50.66,NA,0
ENSMUSG00000082629,1.12823273269399,0.0139104867970962,0.509876707403369,0.799561113546108,NA,Pwwp4-ps,processed_pseudogene,57.84,NA,0.72788566617137
ENSMUSG00000082632,0.239701095944265,-0.00494698388903255,0.512204204751609,0.984573685457486,NA,Gm13365,processed_pseudogene,48,NA,0
ENSMUSG00000082633,0.465676500273916,0.0248772625759868,0.51199553618003,0.859155462576816,NA,Gm15779,processed_pseudogene,49.51,NA,0.120827464162313
ENSMUSG00000082634,0.473404299670817,0.000347319291326967,0.509615198665398,0.984352913430181,NA,Gm12900,processed_pseudogene,47.47,NA,0.242441840546649
ENSMUSG00000082641,0.231104035466833,0.025949572420766,0.51208109036842,0.85915257622917,NA,Rpl30-ps5,processed_pseudogene,42.94,NA,0.127782730929457
ENSMUSG00000082645,157.817653023134,0.406759224552372,0.498685691497812,0.165977982867136,0.447279006470387,Gm15481,processed_pseudogene,46.94,NA,222.707085594944
ENSMUSG00000082646,0.278992454435513,-5.77371238204987e-05,0.509656636030009,0.98456860629416,NA,Gm12732,processed_pseudogene,46.67,NA,0.250114571018944
ENSMUSG00000082647,1.13786439056423,0.0272002418301052,0.512182641843328,0.859157340304215,NA,Gm14056,processed_pseudogene,47.66,NA,0.127671914895641
ENSMUSG00000082648,0.547099076021522,-0.00536719348997637,0.51217810237009,0.984577057711347,NA,Gm11366,processed_pseudogene,52.45,NA,0
ENSMUSG00000082649,0.159993669578334,0.00333284886819485,0.50958201121368,0.98456650610946,NA,Gm12754,processed_pseudogene,44.93,NA,0.237595671340966
ENSMUSG00000082651,1.36788432393478,-0.00608388125641498,0.512142142534547,0.984582880244851,NA,Gm14001,processed_pseudogene,38.46,NA,0
ENSMUSG00000082652,0.270355498984838,-0.00351827820942666,0.512298970619709,0.984573745327786,NA,Gm14725,unprocessed_pseudogene,45.65,628053,0
ENSMUSG00000082653,0.987972276637309,0.0447111267505189,0.514952180398471,0.337537974303121,NA,Gm15897,processed_pseudogene,53.9,NA,1.69158449827238
ENSMUSG00000082657,1.86875977900285,-0.0398871004625253,0.514844085519955,NA,NA,Gm14736,processed_pseudogene,38.69,NA,3.40767981651408
ENSMUSG00000082658,6.47986757218643,0.163640329161612,0.546026225152831,0.079138674328436,0.282948052610707,Fau-ps2,processed_pseudogene,48.52,NA,9.71347778346856
ENSMUSG00000082662,574.011438264198,0.135323138781893,0.52840456407512,0.22178042666796,0.525399849545024,Gm15516,processed_pseudogene,51.3,NA,290.505598223425
ENSMUSG00000082665,0.0986839083838957,-0.0269149979230518,0.512340767819549,0.88963021893488,NA,Gm11470,processed_pseudogene,50.92,NA,0.109923756445325
ENSMUSG00000082675,0.310612414454555,-0.00365224593856564,0.512297080410494,0.984574113868334,NA,Gm6382,processed_pseudogene,43.31,NA,0
ENSMUSG00000082677,5.73877339993752,0.0650148538552837,0.500952994994276,0.630795697250602,0.872204335622746,Gm15371,unprocessed_pseudogene,44.26,NA,4.69194906727371
ENSMUSG00000082678,0.112325488151479,-0.0271774517562824,0.512372672830437,0.88963021893488,NA,Gm12818,processed_pseudogene,55.15,NA,0.114769925651008
ENSMUSG00000082683,1.2033950469994,0.0457236195694438,0.514276034088091,0.351087598195728,NA,Gm12697,processed_pseudogene,40.03,NA,2.28602233115439
ENSMUSG00000082684,2.08270736996864,0.0410334795468033,0.514364182606075,NA,NA,Gm12774,processed_pseudogene,54.09,NA,0.966619713298504
ENSMUSG00000082686,2.69700371416842,0.0970396957116797,0.523861817893777,0.141828063097413,NA,Gm12961,processed_pseudogene,42.48,NA,2.88668029338662
ENSMUSG00000082688,89.6768558122798,0.146668946348641,0.529674984272031,0.232780378932259,0.540872920840205,Gm12124,processed_pseudogene,50.96,NA,135.338872674658
ENSMUSG00000082691,159.903181636037,-0.069965375096065,0.510011421433855,0.482026739088349,0.779624222709334,Dynlt1-ps1,processed_pseudogene,50,NA,99.5572501534112
ENSMUSG00000082692,0.79669918874832,0.0456753993724058,0.515073256160716,0.340822946858051,NA,H2af-ps1,processed_pseudogene,61.69,NA,1.65973489364333
ENSMUSG00000082693,6.24192450967093,0.00383806937759796,0.503377727200743,0.980186682258985,0.994623003987932,Gm15190,processed_pseudogene,48.55,NA,10.590447890826
ENSMUSG00000082704,0.118078472035903,-0.00300909573910858,0.512314388329632,0.984571494059226,NA,Gm12515,processed_pseudogene,39.89,NA,0
ENSMUSG00000082706,1.57545884553773,0.0344368672673614,0.501285535362137,0.758211683878303,NA,Gm11663,processed_pseudogene,57.59,NA,0.600864976049928
ENSMUSG00000082707,0.383504887954221,-0.0283434151957302,0.512526106791048,0.889625270829701,NA,Gm6881,processed_pseudogene,52.58,NA,0.123105032698764
ENSMUSG00000082711,25.9880399248687,0.0687520085206993,0.43117365902194,0.776639140166295,0.942580241767008,Gm12987,processed_pseudogene,56.85,NA,34.6842722662993
ENSMUSG00000082715,0.113110335814919,-0.00453554625023317,0.512225320388459,0.984571494059226,NA,Gm11633,processed_pseudogene,50.68,NA,0
ENSMUSG00000082716,0.295196180089757,-0.00354123630077324,0.512297447171153,0.984573920551515,NA,Rpl31-ps5,processed_pseudogene,45.6,NA,0
ENSMUSG00000082724,22.6539335729679,-0.142211037578504,0.523349637119792,0.285217382343742,0.605277501265145,Gm14416,unprocessed_pseudogene,35.21,NA,34.6480379704232
ENSMUSG00000082725,0.469898559123242,-0.0280167333763461,0.511954994550779,0.560208947631728,NA,Gm12451,unprocessed_pseudogene,41.21,NA,1.05727175802729
ENSMUSG00000082726,0.680330708948411,0.0113819013045763,0.509495463328196,0.872079817764111,NA,Gm11424,processed_pseudogene,52.71,NA,0.60087612785119
ENSMUSG00000082733,0.647775771750987,-0.00377494054815176,0.512281352430784,0.984575995984169,NA,Gm15153,processed_pseudogene,51.46,NA,0
ENSMUSG00000082743,0.165064634348438,-0.00337580726964824,0.512309240601209,0.984572447708203,NA,Gm12988,processed_pseudogene,43.72,NA,0
ENSMUSG00000082745,6.68370296538932,-0.0673024834731013,0.519196491089094,0.0486223650943039,0.207492985132448,Gm15181,unprocessed_pseudogene,57.06,NA,11.5142237834609
ENSMUSG00000082746,3.14057923437317,0.263183794636799,0.608819964974241,0.0195158025640518,0.111017605318026,Rps12-ps1,processed_pseudogene,50.12,NA,3.4712419045535
ENSMUSG00000082749,0.157933064911645,-0.00336252919990337,0.512310043658796,0.984572343316424,NA,Rpl9-ps2,processed_pseudogene,46.97,NA,0
ENSMUSG00000082750,0.107709740367912,-0.00324971985343801,0.512318230545193,0.984571494059226,NA,Gm12156,processed_pseudogene,43.27,NA,0
ENSMUSG00000082762,7.60208630322181,0.240090002347903,0.590911525061517,0.0309543135071164,0.15281306405363,Gm12366,processed_pseudogene,57.73,NA,4.92215943976364
ENSMUSG00000082765,66.9518413559336,-0.417235655095316,0.421776980774941,0.149267784349335,0.419750292143066,Gm14411,unprocessed_pseudogene,34.22,NA,67.8974307355422
ENSMUSG00000082766,6.16134357145399,0.0420038031131647,0.506746823452046,0.673949917198082,0.896552797890149,1700064H15Rik,protein_coding,42.77,NA,12.0695397421094
ENSMUSG00000082769,2.76756028184346,-0.102807339786279,0.525961602693386,0.103053279233785,NA,Gm15793,processed_pseudogene,52.93,NA,3.66156209498431
ENSMUSG00000082772,0.177117708053854,-0.00337654007276044,0.512307877385333,0.984572577007192,NA,Gm381,processed_pseudogene,37.41,118568449,0
ENSMUSG00000082776,0.358174145181516,0.0251909234891066,0.512033066509661,0.859154676341302,NA,Gm7061,processed_pseudogene,54.38,NA,0.127671914895641
ENSMUSG00000082778,4.45840263213873,0.187926723334263,0.544770494248165,0.152370802854414,0.424857050842094,Gm15191,processed_pseudogene,54.8,NA,1.00665210335762
ENSMUSG00000082779,3.47636683412277,0.0770251575277239,0.518694177395101,0.209897544693236,0.507757933260806,Gm13162,processed_pseudogene,49.38,NA,3.63961141213964
ENSMUSG00000082780,0.220058125380161,0.0386607553028193,0.513720002414849,0.636759618290515,NA,Rps11-ps5,processed_pseudogene,44.7,NA,0.383015744686922
ENSMUSG00000082786,0.322206571099502,0.0451329682519575,0.514781905300139,0.495262299473059,NA,Gm14489,processed_pseudogene,48.83,NA,0.724964784973878
ENSMUSG00000082790,0.171836415801412,0.0263830484680831,0.512107260432235,0.859151542347546,NA,Gm12155,processed_pseudogene,33.75,NA,0.12700953832018
ENSMUSG00000082791,88.8318990392887,1.00914836211981,0.461080542441273,0.0041920456778115,0.0346704869757799,Gm4875,processed_pseudogene,56.11,NA,59.2183885328158
ENSMUSG00000082792,3.31335648894518,0.0375234310385008,0.478270565525804,0.835076078846249,0.967234300910481,Gm12176,processed_pseudogene,54.74,NA,4.71519615970096
ENSMUSG00000082793,0.447777942759665,-0.0331987954447799,0.513251015161275,0.763315094069722,NA,Btf3-ps4,processed_pseudogene,45.31,NA,0.240980289225604
ENSMUSG00000082798,0.295196180089757,-0.00354123630077324,0.512297447171153,0.984573920551515,NA,Gm11561,unprocessed_pseudogene,52.76,NA,0
ENSMUSG00000082804,1.6048424261152,-0.0398241271603755,0.514828579291929,NA,NA,Rpl17-ps1,processed_pseudogene,48.19,NA,3.09878799257722
ENSMUSG00000082806,237.276731977604,0.124807563783875,0.510882772695311,0.414040805748439,0.728539398712936,Rpl13-ps1,processed_pseudogene,57.49,NA,387.099439557845
ENSMUSG00000082809,3.72942403338676,0.0676280812057222,0.501698853981905,0.595479855355997,0.853412024399094,Gm14150,processed_pseudogene,53.91,NA,2.09734150676784
ENSMUSG00000082810,0.234547590111476,0.028334824450662,0.512259987612056,0.859152662355925,NA,Gm8682,processed_pseudogene,46.39,NA,0.12700953832018
ENSMUSG00000082812,4.47905256181113,-0.0613311419218109,0.510604064073582,0.484519475157975,0.781324250421137,Gm14860,processed_pseudogene,48.25,NA,8.03136555948382
ENSMUSG00000082814,0.322206571099501,0.0451329682872718,0.514781905304803,0.495262299473059,NA,Gm12956,processed_pseudogene,46.86,NA,0.724964784973878
